"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"H1009_SP_1p0_flat_2",50,100,0.04,4,96,0.669377452820772,0.66207655737157,0.663594013145515
"H1009_SP_1p0_flat_2",50,100,0.06,6,94,0.669377452820772,0.661746216911981,0.659478719506054
"H1009_SP_1p0_flat_2",50,100,0.08,8,92,0.669377452820772,0.654916379023408,0.659813030892652
"H1009_SP_1p0_flat_2",50,100,0.1,10,90,0.669377452820772,0.669719928931938,0.655472011716794
"H1010_SP_0p25_flat_1",50,50,0.02,1,49,0.508489204722224,0.5174804176838,0.511748154216325
"H1010_SP_0p25_flat_1",50,50,0.04,2,48,0.508489204722224,0.51420707642518,0.508155733472132
"H1010_SP_0p25_flat_1",50,50,0.06,3,47,0.508489204722224,0.526687440982084,0.505850474328357
"H1010_SP_0p25_flat_1",50,50,0.08,4,46,0.508489204722224,0.517844546658462,0.530642954288055
"H1010_SP_0p25_flat_1",50,50,0.1,5,45,0.508489204722224,0.519864909540839,0.530440868623885
"H1010_SP_0p25_flat_2",50,50,0.02,1,49,0.549018902124604,0.539385956425425,0.54044554025705
"H1010_SP_0p25_flat_2",50,50,0.04,2,48,0.549018902124604,0.54175973121678,0.542241099801552
"H1010_SP_0p25_flat_2",50,50,0.06,3,47,0.549018902124604,0.547168552076761,0.539492207295685
"H1010_SP_0p25_flat_2",50,50,0.08,4,46,0.549018902124604,0.545640325665385,0.540433444021544
"H1010_SP_0p25_flat_2",50,50,0.1,5,45,0.549018902124604,0.545424231446055,0.543362430453966
"H1010_SP_0p5_flat_1",50,50,0.02,1,49,0.908260441291146,0.907462051560935,0.909308329542587
"H1010_SP_0p5_flat_1",50,50,0.04,2,48,0.908260441291146,0.907100912949322,0.907391057308619
"H1010_SP_0p5_flat_1",50,50,0.06,3,47,0.908260441291146,0.907679006659994,0.903310515564801
"H1010_SP_0p5_flat_1",50,50,0.08,4,46,0.908260441291146,0.908070586483134,0.907937922571469
"H1010_SP_0p5_flat_1",50,50,0.1,5,45,0.908260441291146,0.904877645432395,0.903319311950337
"H1010_SP_0p5_flat_2",50,50,0.02,1,49,0.761491751080612,0.764274163687467,0.762300429964773
"H1010_SP_0p5_flat_2",50,50,0.04,2,48,0.761491751080612,0.766197573098876,0.763327107782615
"H1010_SP_0p5_flat_2",50,50,0.06,3,47,0.761491751080612,0.768262207045327,0.767393069859971
"H1010_SP_0p5_flat_2",50,50,0.08,4,46,0.761491751080612,0.767224401184828,0.765750038588978
"H1010_SP_0p5_flat_2",50,50,0.1,5,45,0.761491751080612,0.770891755341729,0.762595404290478
"H1010_SP_0p75_flat_1",50,50,0.02,1,49,0.65478460069187,0.649081890137126,0.648693100613109
"H1010_SP_0p75_flat_1",50,50,0.04,2,48,0.65478460069187,0.644032825001096,0.651100638505779
"H1010_SP_0p75_flat_1",50,50,0.06,3,47,0.65478460069187,0.653928676776257,0.649866824068967
"H1010_SP_0p75_flat_1",50,50,0.08,4,46,0.65478460069187,0.642274113600394,0.639917864528871
"H1010_SP_0p75_flat_1",50,50,0.1,5,45,0.65478460069187,0.650753204253358,0.640931032365477
"H1010_SP_0p75_flat_1",50,100,0.02,2,98,0.796113365138415,0.791866086076773,0.787083361352575
"H1010_SP_0p75_flat_1",50,100,0.04,4,96,0.796113365138415,0.787923753451356,0.789282317797081
"H1010_SP_0p75_flat_1",50,100,0.06,6,94,0.796113365138415,0.790798499169927,0.793255683263154
"H1010_SP_0p75_flat_1",50,100,0.08,8,92,0.796113365138415,0.793211148137189,0.789919746170896
"H1010_SP_0p75_flat_1",50,100,0.1,10,90,0.796113365138415,0.79673458964475,0.78897842107431
"H1010_SP_0p75_flat_2",50,50,0.02,1,49,0.34921277444833,0.373970530410125,0.36694306292065
"H1010_SP_0p75_flat_2",50,50,0.04,2,48,0.34921277444833,0.368732847760818,0.368067936999626
"H1010_SP_0p75_flat_2",50,50,0.06,3,47,0.34921277444833,0.370971661793985,0.370880133401705
"H1010_SP_0p75_flat_2",50,50,0.08,4,46,0.34921277444833,0.370573803654914,0.367202885738709
"H1010_SP_0p75_flat_2",50,50,0.1,5,45,0.34921277444833,0.367135887694713,0.363713254151684
"H1010_SP_0p75_flat_2",50,100,0.02,2,98,0.653769929502625,0.66144585727918,0.658737968841502
"H1010_SP_0p75_flat_2",50,100,0.04,4,96,0.653769929502625,0.656554973833445,0.656055621523517
"H1010_SP_0p75_flat_2",50,100,0.06,6,94,0.653769929502625,0.661727219429528,0.658984648747612
"H1010_SP_0p75_flat_2",50,100,0.08,8,92,0.653769929502625,0.658006204560362,0.659569452703539
"H1010_SP_0p75_flat_2",50,100,0.1,10,90,0.653769929502625,0.659978683451735,0.654539156063567
"H1010_SP_1p0_flat_1",50,50,0.02,1,49,0.686485283983639,0.686561768634762,0.686386571862949
"H1010_SP_1p0_flat_1",50,50,0.04,2,48,0.686485283983639,0.687179787443094,0.687483884383151
"H1010_SP_1p0_flat_1",50,50,0.06,3,47,0.686485283983639,0.684887776203062,0.678401698637204
"H1010_SP_1p0_flat_1",50,50,0.08,4,46,0.686485283983639,0.68687601383891,0.677074286409728
"H1010_SP_1p0_flat_1",50,50,0.1,5,45,0.686485283983639,0.681931368267536,0.67475036334808
"H1010_SP_1p0_flat_1",50,100,0.02,2,98,0.682804301999276,0.690971704810616,0.693914501683814
"H1010_SP_1p0_flat_1",50,100,0.04,4,96,0.682804301999276,0.693027272126409,0.691616243106751
"H1010_SP_1p0_flat_1",50,100,0.06,6,94,0.682804301999276,0.69006707221047,0.690894864943144
"H1010_SP_1p0_flat_1",50,100,0.08,8,92,0.682804301999276,0.686652495869761,0.688236401710659
"H1010_SP_1p0_flat_1",50,100,0.1,10,90,0.682804301999276,0.687965365606849,0.694758404710591
"H1010_SP_1p0_flat_1",50,150,0.02,3,147,0.728121732311556,0.724315640213056,0.724889735566033
"H1010_SP_1p0_flat_1",50,150,0.04,6,144,0.728121732311556,0.724811025390495,0.725480484456881
"H1010_SP_1p0_flat_1",50,150,0.06,9,141,0.728121732311556,0.726822889288953,0.725107735243281
"H1010_SP_1p0_flat_1",50,150,0.08,12,138,0.728121732311556,0.729419238682482,0.721283667306094
"H1010_SP_1p0_flat_1",50,150,0.1,15,135,0.728121732311556,0.729626020159461,0.72650093233021
"H1010_SP_1p0_flat_2",50,50,0.02,1,49,0.630085424028104,0.629369964623502,0.628738017344601
"H1010_SP_1p0_flat_2",50,50,0.04,2,48,0.630085424028104,0.625736407950963,0.627147789972532
"H1010_SP_1p0_flat_2",50,50,0.06,3,47,0.630085424028104,0.626613050127905,0.63213966922665
"H1010_SP_1p0_flat_2",50,50,0.08,4,46,0.630085424028104,0.624733632396534,0.625540087924246
"H1010_SP_1p0_flat_2",50,50,0.1,5,45,0.630085424028104,0.611914614548357,0.635956168669225
"H1010_SP_1p0_flat_2",50,100,0.02,2,98,0.65902788734436,0.665249706049459,0.663958896179399
"H1010_SP_1p0_flat_2",50,100,0.04,4,96,0.65902788734436,0.664070777192768,0.665243075103401
"H1010_SP_1p0_flat_2",50,100,0.06,6,94,0.65902788734436,0.666052291768431,0.66556505075126
"H1010_SP_1p0_flat_2",50,100,0.08,8,92,0.65902788734436,0.662563210447244,0.669794557116977
"H1010_SP_1p0_flat_2",50,100,0.1,10,90,0.65902788734436,0.668596441660621,0.66321423062033
"H1010_SP_1p0_flat_2",50,150,0.02,3,147,0.650758117771242,0.648198739744662,0.649373227955503
"H1010_SP_1p0_flat_2",50,150,0.04,6,144,0.650758117771242,0.645521796571603,0.648909416232118
"H1010_SP_1p0_flat_2",50,150,0.06,9,141,0.650758117771242,0.645481429799232,0.650635170889115
"H1010_SP_1p0_flat_2",50,150,0.08,12,138,0.650758117771242,0.644463746969276,0.653718980898666
"H1010_SP_1p0_flat_2",50,150,0.1,15,135,0.650758117771242,0.63893517559804,0.647948453199421
"H1011_SP_0p25_flat_1",50,50,0.02,1,49,0.522347171225119,0.53165426605592,0.531360861227871
"H1011_SP_0p25_flat_1",50,50,0.04,2,48,0.522347171225119,0.530225941069629,0.535310870262845
"H1011_SP_0p25_flat_1",50,50,0.06,3,47,0.522347171225119,0.532095568220974,0.534369017918496
"H1011_SP_0p25_flat_1",50,50,0.08,4,46,0.522347171225119,0.526276190319951,0.534185198946586
"H1011_SP_0p25_flat_1",50,50,0.1,5,45,0.522347171225119,0.531383794308561,0.533953131818948
"H1011_SP_0p25_flat_2",50,50,0.02,1,49,0.654943286456168,0.653905379263624,0.646765238433369
"H1011_SP_0p25_flat_2",50,50,0.04,2,48,0.654943286456168,0.658059636925235,0.646973972912463
"H1011_SP_0p25_flat_2",50,50,0.06,3,47,0.654943286456168,0.664623129466544,0.656103774951012
"H1011_SP_0p25_flat_2",50,50,0.08,4,46,0.654943286456168,0.665489269796573,0.664762159725614
"H1011_SP_0p25_flat_2",50,50,0.1,5,45,0.654943286456168,0.672936047971412,0.659713572780453
"H1011_SP_0p5_flat_1",50,50,0.02,1,49,0.603832118212944,0.602669387554028,0.608502664766139
"H1011_SP_0p5_flat_1",50,50,0.04,2,48,0.603832118212944,0.599802725557592,0.593909846441695
"H1011_SP_0p5_flat_1",50,50,0.06,3,47,0.603832118212944,0.589637377949408,0.608188044706155
"H1011_SP_0p5_flat_1",50,50,0.08,4,46,0.603832118212944,0.593677483880571,0.591327040571286
"H1011_SP_0p5_flat_1",50,50,0.1,5,45,0.603832118212944,0.58845256409402,0.58494921706167
"H1011_SP_0p5_flat_1",50,100,0.02,2,98,0.659282298651524,0.652038048882121,0.652054120573429
"H1011_SP_0p5_flat_1",50,100,0.04,4,96,0.659282298651524,0.646971949661765,0.655102766457917
"H1011_SP_0p5_flat_1",50,100,0.06,6,94,0.659282298651524,0.651172600579159,0.650379374619271
"H1011_SP_0p5_flat_1",50,100,0.08,8,92,0.659282298651524,0.641049805709948,0.65111835192075
"H1011_SP_0p5_flat_1",50,100,0.1,10,90,0.659282298651524,0.645539799373923,0.64962967689211
"H1011_SP_0p5_flat_2",50,50,0.02,1,49,0.768837930379901,0.757510041913167,0.761130027411152
"H1011_SP_0p5_flat_2",50,50,0.04,2,48,0.768837930379901,0.755631223146687,0.756831742444346
"H1011_SP_0p5_flat_2",50,50,0.06,3,47,0.768837930379901,0.749951327958857,0.760231376032042
"H1011_SP_0p5_flat_2",50,50,0.08,4,46,0.768837930379901,0.7566813609607,0.764140538937305
"H1011_SP_0p5_flat_2",50,50,0.1,5,45,0.768837930379901,0.757382053803038,0.760312821417614
"H1011_SP_0p75_flat_1",50,50,0.02,1,49,0.742964521443704,0.746083167420872,0.75084003775788
"H1011_SP_0p75_flat_1",50,50,0.04,2,48,0.742964521443704,0.749784003375717,0.749319978680531
"H1011_SP_0p75_flat_1",50,50,0.06,3,47,0.742964521443704,0.745508766296492,0.75054427550111
"H1011_SP_0p75_flat_1",50,50,0.08,4,46,0.742964521443704,0.749251811162168,0.755142505164244
"H1011_SP_0p75_flat_1",50,50,0.1,5,45,0.742964521443704,0.749081395983021,0.74640855628028
"H1011_SP_0p75_flat_1",50,100,0.02,2,98,0.673952299904777,0.670740092708869,0.670757823460591
"H1011_SP_0p75_flat_1",50,100,0.04,4,96,0.673952299904777,0.670094851471484,0.672658257981879
"H1011_SP_0p75_flat_1",50,100,0.06,6,94,0.673952299904777,0.674245747741261,0.662874274765323
"H1011_SP_0p75_flat_1",50,100,0.08,8,92,0.673952299904777,0.674425786713497,0.667260178427896
"H1011_SP_0p75_flat_1",50,100,0.1,10,90,0.673952299904777,0.679676593913273,0.67161653863267
"H1011_SP_0p75_flat_2",50,50,0.02,1,49,0.691168984534917,0.69068011324503,0.684724608208877
"H1011_SP_0p75_flat_2",50,50,0.04,2,48,0.691168984534917,0.688510330254268,0.676141059493027
"H1011_SP_0p75_flat_2",50,50,0.06,3,47,0.691168984534917,0.691198762679026,0.683097417846615
"H1011_SP_0p75_flat_2",50,50,0.08,4,46,0.691168984534917,0.69989870375114,0.657646430240241
"H1011_SP_0p75_flat_2",50,50,0.1,5,45,0.691168984534917,0.692586962657091,0.67736418687874
"H1011_SP_0p75_flat_2",50,100,0.02,2,98,0.717400068008807,0.710431193847558,0.711283586886642
"H1011_SP_0p75_flat_2",50,100,0.04,4,96,0.717400068008807,0.713220742587503,0.708091842645686
"H1011_SP_0p75_flat_2",50,100,0.06,6,94,0.717400068008807,0.722005392464977,0.714086713214414
"H1011_SP_0p75_flat_2",50,100,0.08,8,92,0.717400068008807,0.712092395753451,0.713775469343266
"H1011_SP_0p75_flat_2",50,100,0.1,10,90,0.717400068008807,0.71775637110746,0.714055419681161
"H1011_SP_1p0_flat_1",50,50,0.02,1,49,0.49080074319453,0.499510317493752,0.495980333417831
"H1011_SP_1p0_flat_1",50,50,0.04,2,48,0.49080074319453,0.498009153188886,0.498830062308791
"H1011_SP_1p0_flat_1",50,50,0.06,3,47,0.49080074319453,0.497799182214392,0.494596037580431
"H1011_SP_1p0_flat_1",50,50,0.08,4,46,0.49080074319453,0.502097395647638,0.499659137484715
"H1011_SP_1p0_flat_1",50,50,0.1,5,45,0.49080074319453,0.50040596053638,0.491379753129622
"H1011_SP_1p0_flat_1",50,100,0.02,2,98,0.825261126750614,0.820284726777929,0.820738476198325
"H1011_SP_1p0_flat_1",50,100,0.04,4,96,0.825261126750614,0.822920488939187,0.82285677204675
"H1011_SP_1p0_flat_1",50,100,0.06,6,94,0.825261126750614,0.823265558324885,0.826895647826078
"H1011_SP_1p0_flat_1",50,100,0.08,8,92,0.825261126750614,0.82624037021996,0.825822448440511
"H1011_SP_1p0_flat_1",50,100,0.1,10,90,0.825261126750614,0.830295195561885,0.817477062348109
"H1011_SP_1p0_flat_2",50,50,0.02,1,49,0.828819744405802,0.819090860984321,0.826536740817549
"H1011_SP_1p0_flat_2",50,50,0.04,2,48,0.828819744405802,0.825364550206093,0.825309311907548
"H1011_SP_1p0_flat_2",50,50,0.06,3,47,0.828819744405802,0.820715372180659,0.820702918730467
"H1011_SP_1p0_flat_2",50,50,0.08,4,46,0.828819744405802,0.817282910665432,0.82219882766441
"H1011_SP_1p0_flat_2",50,50,0.1,5,45,0.828819744405802,0.805344778273879,0.832218298019152
"H1011_SP_1p0_flat_2",50,100,0.02,2,98,0.682811506359372,0.687407073988854,0.689173141012285
"H1011_SP_1p0_flat_2",50,100,0.04,4,96,0.682811506359372,0.687640277667064,0.690708873644457
"H1011_SP_1p0_flat_2",50,100,0.06,6,94,0.682811506359372,0.688461589459218,0.680816641574311
"H1011_SP_1p0_flat_2",50,100,0.08,8,92,0.682811506359372,0.693840438103857,0.688599295210005
"H1011_SP_1p0_flat_2",50,100,0.1,10,90,0.682811506359372,0.692028904375364,0.689689520767871
"H1012_SP_0p25_flat_1",50,50,0.02,1,49,0.615567367166281,0.627951288862648,0.629416409692029
"H1012_SP_0p25_flat_1",50,50,0.04,2,48,0.615567367166281,0.633404060057965,0.635079615599606
"H1012_SP_0p25_flat_1",50,50,0.06,3,47,0.615567367166281,0.625418803083776,0.632344726093053
"H1012_SP_0p25_flat_1",50,50,0.08,4,46,0.615567367166281,0.625299944331231,0.625357187518994
"H1012_SP_0p25_flat_1",50,50,0.1,5,45,0.615567367166281,0.61491159349578,0.636558394828709
"H1012_SP_0p25_flat_2",50,50,0.02,1,49,0.753179245056119,0.749674130530236,0.752754187492128
"H1012_SP_0p25_flat_2",50,50,0.04,2,48,0.753179245056119,0.755477248803154,0.765890015981658
"H1012_SP_0p25_flat_2",50,50,0.06,3,47,0.753179245056119,0.745070168327717,0.761182537491526
"H1012_SP_0p25_flat_2",50,50,0.08,4,46,0.753179245056119,0.736346643622671,0.762934656827804
"H1012_SP_0p25_flat_2",50,50,0.1,5,45,0.753179245056119,0.754646836868664,0.769305461039767
"H1012_SP_0p5_flat_1",50,50,0.02,1,49,0.817889216979733,0.822934541339297,0.821610521803219
"H1012_SP_0p5_flat_1",50,50,0.04,2,48,0.817889216979733,0.811559888989986,0.816895248013986
"H1012_SP_0p5_flat_1",50,50,0.06,3,47,0.817889216979733,0.816968822142668,0.808304248401117
"H1012_SP_0p5_flat_1",50,50,0.08,4,46,0.817889216979733,0.81442633709678,0.807935223661256
"H1012_SP_0p5_flat_1",50,50,0.1,5,45,0.817889216979733,0.823698087589531,0.811381736080162
"H1012_SP_0p5_flat_1",50,100,0.02,2,98,0.826214568372816,0.819290562597713,0.816690252859076
"H1012_SP_0p5_flat_1",50,100,0.04,4,96,0.826214568372816,0.817856222381447,0.822278337528682
"H1012_SP_0p5_flat_1",50,100,0.06,6,94,0.826214568372816,0.819156649124767,0.823220156765669
"H1012_SP_0p5_flat_1",50,100,0.08,8,92,0.826214568372816,0.818742175279167,0.823311899819043
"H1012_SP_0p5_flat_1",50,100,0.1,10,90,0.826214568372816,0.820202803979912,0.82219752359495
"H1012_SP_0p5_flat_2",50,50,0.02,1,49,0.455782725862693,0.444654899470178,0.450779290635595
"H1012_SP_0p5_flat_2",50,50,0.04,2,48,0.455782725862693,0.451240007415423,0.448699308301229
"H1012_SP_0p5_flat_2",50,50,0.06,3,47,0.455782725862693,0.44831225008687,0.443230009326292
"H1012_SP_0p5_flat_2",50,50,0.08,4,46,0.455782725862693,0.448495015460183,0.460665064985454
"H1012_SP_0p5_flat_2",50,50,0.1,5,45,0.455782725862693,0.45211113693764,0.451538822034868
"H1012_SP_0p5_flat_2",50,100,0.02,2,98,0.591448746510548,0.593288668403709,0.590332098535351
"H1012_SP_0p5_flat_2",50,100,0.04,4,96,0.591448746510548,0.592659247852331,0.590103434011801
"H1012_SP_0p5_flat_2",50,100,0.06,6,94,0.591448746510548,0.596255393221299,0.595558946337812
"H1012_SP_0p5_flat_2",50,100,0.08,8,92,0.591448746510548,0.59853319496158,0.600300397666539
"H1012_SP_0p5_flat_2",50,100,0.1,10,90,0.591448746510548,0.608211744588963,0.598609245150602
"H1012_SP_0p75_flat_1",50,50,0.02,1,49,0.638749743299792,0.650535220028381,0.652331959740687
"H1012_SP_0p75_flat_1",50,50,0.04,2,48,0.638749743299792,0.651412126241652,0.658965543819591
"H1012_SP_0p75_flat_1",50,50,0.06,3,47,0.638749743299792,0.659234387968755,0.645923751233281
"H1012_SP_0p75_flat_1",50,50,0.08,4,46,0.638749743299792,0.642390535666845,0.637682784928605
"H1012_SP_0p75_flat_1",50,50,0.1,5,45,0.638749743299792,0.650899999030139,0.658828168596374
"H1012_SP_0p75_flat_1",50,100,0.02,2,98,0.805406740218168,0.800700711536813,0.804281163516282
"H1012_SP_0p75_flat_1",50,100,0.04,4,96,0.805406740218168,0.803029994480182,0.80308029520642
"H1012_SP_0p75_flat_1",50,100,0.06,6,94,0.805406740218168,0.804024729722901,0.80504412982767
"H1012_SP_0p75_flat_1",50,100,0.08,8,92,0.805406740218168,0.800478160898439,0.798424449286573
"H1012_SP_0p75_flat_1",50,100,0.1,10,90,0.805406740218168,0.79519936788558,0.806061048648534
"H1012_SP_0p75_flat_2",50,50,0.02,1,49,0.571912736833794,0.561660569990859,0.559164955292535
"H1012_SP_0p75_flat_2",50,50,0.04,2,48,0.571912736833794,0.561472158810715,0.556837695032894
"H1012_SP_0p75_flat_2",50,50,0.06,3,47,0.571912736833794,0.553764379172004,0.555675428922698
"H1012_SP_0p75_flat_2",50,50,0.08,4,46,0.571912736833794,0.544672458667071,0.561777106843288
"H1012_SP_0p75_flat_2",50,50,0.1,5,45,0.571912736833794,0.555860795935681,0.561912152008056
"H1012_SP_0p75_flat_2",50,100,0.02,2,98,0.668005158562679,0.666042724862937,0.666959541590642
"H1012_SP_0p75_flat_2",50,100,0.04,4,96,0.668005158562679,0.668702073329324,0.660877935336316
"H1012_SP_0p75_flat_2",50,100,0.06,6,94,0.668005158562679,0.66284345522875,0.666709373811791
"H1012_SP_0p75_flat_2",50,100,0.08,8,92,0.668005158562679,0.66200210903238,0.665751798851076
"H1012_SP_0p75_flat_2",50,100,0.1,10,90,0.668005158562679,0.661495212372886,0.662895389829362
"H1012_SP_1p0_flat_1",50,50,0.02,1,49,0.792131369887851,0.790826022460512,0.791329427078636
"H1012_SP_1p0_flat_1",50,50,0.04,2,48,0.792131369887851,0.794065866194726,0.793416638529263
"H1012_SP_1p0_flat_1",50,50,0.06,3,47,0.792131369887851,0.794373959015468,0.783248991104933
"H1012_SP_1p0_flat_1",50,50,0.08,4,46,0.792131369887851,0.787347379852673,0.787796816955428
"H1012_SP_1p0_flat_1",50,50,0.1,5,45,0.792131369887851,0.789785079916734,0.791443063274841
"H1012_SP_1p0_flat_1",50,100,0.02,2,98,0.786983678757213,0.788905339366528,0.788691302641523
"H1012_SP_1p0_flat_1",50,100,0.04,4,96,0.786983678757213,0.789633779004356,0.790473090673354
"H1012_SP_1p0_flat_1",50,100,0.06,6,94,0.786983678757213,0.792129063660754,0.790177979463763
"H1012_SP_1p0_flat_1",50,100,0.08,8,92,0.786983678757213,0.785863361745914,0.797473994737132
"H1012_SP_1p0_flat_1",50,100,0.1,10,90,0.786983678757213,0.787747991005583,0.793896866208944
"H1012_SP_1p0_flat_2",50,50,0.02,1,49,0.594105039702728,0.59181106486009,0.582026190089304
"H1012_SP_1p0_flat_2",50,50,0.04,2,48,0.594105039702728,0.590710031911624,0.590416058767624
"H1012_SP_1p0_flat_2",50,50,0.06,3,47,0.594105039702728,0.578385823705355,0.584466682820288
"H1012_SP_1p0_flat_2",50,50,0.08,4,46,0.594105039702728,0.584390008043489,0.593133935421039
"H1012_SP_1p0_flat_2",50,50,0.1,5,45,0.594105039702728,0.57222377805247,0.589620502224141
"H1012_SP_1p0_flat_2",50,100,0.02,2,98,0.618715095101157,0.621225404653912,0.623173766100281
"H1012_SP_1p0_flat_2",50,100,0.04,4,96,0.618715095101157,0.626082002941603,0.62747120705938
"H1012_SP_1p0_flat_2",50,100,0.06,6,94,0.618715095101157,0.616548587311087,0.622170504212915
"H1012_SP_1p0_flat_2",50,100,0.08,8,92,0.618715095101157,0.620158516680021,0.62315001147693
"H1012_SP_1p0_flat_2",50,100,0.1,10,90,0.618715095101157,0.626714775615777,0.628209714298118
"H1013_SP_0p25_flat_1",50,50,0.02,1,49,0.922301491881488,0.928512084095534,0.9308654277915
"H1013_SP_0p25_flat_1",50,50,0.04,2,48,0.922301491881488,0.927092713279896,0.926896807404258
"H1013_SP_0p25_flat_1",50,50,0.06,3,47,0.922301491881488,0.926248065625592,0.925419075618405
"H1013_SP_0p25_flat_1",50,50,0.08,4,46,0.922301491881488,0.924060361111458,0.919538059894359
"H1013_SP_0p25_flat_1",50,50,0.1,5,45,0.922301491881488,0.922794752157843,0.91929167166207
"H1013_SP_0p25_flat_2",50,50,0.02,1,49,0.44601785527938,0.456205658969418,0.451084412446967
"H1013_SP_0p25_flat_2",50,50,0.04,2,48,0.44601785527938,0.453155950024431,0.444534972463776
"H1013_SP_0p25_flat_2",50,50,0.06,3,47,0.44601785527938,0.485539667491079,0.461670486291721
"H1013_SP_0p25_flat_2",50,50,0.08,4,46,0.44601785527938,0.48537935581788,0.456238581871488
"H1013_SP_0p25_flat_2",50,50,0.1,5,45,0.44601785527938,0.466665305915563,0.478393110942831
"H1013_SP_0p5_flat_1",50,50,0.02,1,49,0.792262476484757,0.793293762488249,0.787406076144148
"H1013_SP_0p5_flat_1",50,50,0.04,2,48,0.792262476484757,0.786977817975595,0.792803109927908
"H1013_SP_0p5_flat_1",50,50,0.06,3,47,0.792262476484757,0.796880735642235,0.785077616913728
"H1013_SP_0p5_flat_1",50,50,0.08,4,46,0.792262476484757,0.794428416370163,0.795472568095094
"H1013_SP_0p5_flat_1",50,50,0.1,5,45,0.792262476484757,0.790611577342432,0.790975662967083
"H1013_SP_0p5_flat_2",50,50,0.02,1,49,0.393972529964754,0.394674256977653,0.39616349856324
